../datasets/flir_one/ther_60_80/flir_20191025T155745_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T155745_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T155745_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T155751_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T155751_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T155751_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T155801_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T155801_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T155801_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T155805_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T155805_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T155805_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T155921_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T155921_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T155921_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160018_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160018_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160018_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160028_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160028_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160028_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160039_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160039_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160039_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160053_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160053_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160053_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160138_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160138_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160138_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160143_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160143_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160143_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160210_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160210_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160210_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160221_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160221_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160221_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160225_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160225_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160225_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160433_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160433_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160433_thermal.png
../datasets/flir_one/ther_60_80/flir_20191025T160700_thermal.png,../datasets/flir_one/8x/ther/flir_20191025T160700_thermal.png,../datasets/flir_one/8x/rgb/flir_20191025T160700_thermal.png
